url,label
http://kiarmedical.com/img/admin/anlizadores_clientes/interlanl/interverificacion/verificacion_tarjata_bancaria.php,1
http://pastehtml.com/view/ba8tgi23z.html,1
http://corporationwiki.com/people/index.aspx/D/26/36/,0
http://paultuttle.us/g3r7ewc,1
http://eu.battle.net.login.zh-gvk.in/login.html?app=wam&amp;ref=www.worldofwarcraft.com/account/&amp;eor=0&amp;app=bam/,1
http://mgsmedia.ru/rss/feed/stream,1
http://pencak-silat.fr/plugins/kid/upload/rmfr/~login/acc-verify/,1
http://uk.linkedin.com/in/louismousseau,0
http://facebook.com/belhassen.trabelsi,0
http://csgo1.mooo.com/,1
http://en.wikipedia.org/wiki/O_Canada,0
http://ersculptuee.blogspot.com/2010/10/how-to-remove-time-trial-on-bigfish.html,0
http://tunca.bel.tr/nbv364,1
http://en.wikipedia.org/wiki/Lachance,0
http://pastehtml.com/view/bfyszdhoa.html,1
http://www.saofranciscohotel.com/~mpolvora/accounts.department.online.team/webscr.php,1
http://jhomitevd2abj3fk.tor2web.org/,1
http://storybookalpacas.com/account4/index2.html,1
http://shiner-production.herokuapp.com/connect,1
http://artandpopularculture.com/1965,0
http://hellatemple.org/hospitals.htm,0
http://home.comcast.net/~martzdean/453650344541fa3640b8dfba9cf6ea9.html,1
http://netherlands-icscards2016.it/ics/login/c4e7a347d50743999681f3dceb5b96ce/login.php?nl=_submit-verfied-run&amp;dispatch=gr505ze2f012dsnlx456dfrenl5ez1fnl510enl3250e567ce3a78fbccc02354d4c19a753250e567ce3a78fbccc02354d4c19a75,1
http://namewiki.info/firstname/Sebastien,0
http://camorg.net/document/f604d33ee2a9bff0891cddd12503a0fe/,1
http://kolpa.si/eng/company/1053,0
http://www.carpfishinfo.com/~amfaceli/webscr.php,1
http://rushvillerepublican.com/local/x50799149/U-S-40-lane-restrictions,0
http://plstrade.ca/images/aqq1/index.php,1
http://artnet.com/artists/pierre-granche/past-auction-results,0
http://yetpf.udytqjeafjmgijovfi.ml:13388/welcome/1652573/champion-crawl-royal-sirius-nameless-structure,1
http://latimesblogs.latimes.com/lanow/2010/05/new-union-wins-bid-to-represent-healthcare-workers-at-usc-university-hospital.html,0
http://spokeo.com/Andrew+Stewart,0
http://ns1.cis-criminal-report.com/,1
http://myspace.com/serials,0
http://send2press.com/newswire/2011-04-0415-002-Millennium.shtml,0
http://hockey-reference.com/teams/COL/,0
http://longandfosterinsurance.com/,0
http://secure.runescape.com.ddeu.asia/m=weblogin/loginform.html?dest&amp;mod=www&amp;ssl=0,1
http://www.win-tech.com/html/socktspy.htm,0
http://surfandearned.top/bi/pagedoc/page/,1
http://familiasemlimites.com.br/wp-admin/weddfert/Hotmail-New/Hotmail-New/Verification%20Set-up.html,1
http://legacy.com/obituaries/pottsmerc/obituary.aspx?n=carl-l-moyer&pid=152038817&fhid=11233,0
http://mail.cityphoenixaz.com/~dolphin/paypal/,1
http://instantencore.com/contributor/contributor.aspx?CId=5057218,0
http://ip-addr.es/,1
http://opiekun.de/system-entry/google-manual/7201a7dd5a27f31153a93a64558c8ea2/,1
http://passagegoldtravel.com/bqugo3qb,1
http://www.pdu168.com/js/?us.battle.net/login/en/?ref=egkuxstus.battle.net/d3/en/index&amp;app=com-d3,1
http://www.andrews-corner.org/mutt.html,0
http://www996.paypal.co.uk.30379.ssl-650.mx/js/webapps/uk/mpp/?cmnd=_lg&nav=_D2E2447DF943005127A4,1
http://ruskcountytexas.us/,0
http://eikonesagion.com/system/logs/m1.exe,1
http://sharefinancial.info/,1
http://dslivingnlearning.com/cp/OneDrive/64663DrIveyHet.htm,1
http://cnhermesbag.wordpress.com/,0
http://www.thedetroittrader.com/sessions/ku65f2255d44554.htm,1
http://transcontinental.com/en/5-news-centre/10-12-09.html,0
http://two.jdfslfdsgy.biz/Ket3sdlUrI5hHozagqJAGvf1WgHR0jplukHAclQbJS8B28uz4r1fUKJRUzsVoWtH1H9KTw==\ntwo.jdfslfdsgy.biz/db10zvibn6,1
http://en.wikipedia.org/wiki/Electronic_music,0
http://sagam.sn/images/mailerhome.php,1
http://mxp20.com,1
http://tricantire.com/,0
http://alldesu.web.fc2.com/j988765,1
http://infomedios.mx/goodafternoon/special/obligation,1
http://amiaccijvgotuoxyt.su/upload/_dispatch.php,1
http://sdorghpdlizvhjfum.com/,1
http://car.is-lost.org/,1
http://pipl.com/directory/name/Galusha/Alfred,0
http://encyclopedia.com/topic/Joan_of_Navarre.aspx,0
http://www.ifixsmile.com/admin/149.20.54.227/identidadprotegida/olb/Init.html,1
http://apex6.com/wp-content/ad/VITAL/VITAL/VITAL/FILE/index2.php?TD9ZaqjrsEuHl0iefkwLzyVIdMPpv5g784c3FRJnbNt26hOxQGSYXCWAKBm1Uojf0dhZpvL9EF3mSRut2UeYDzN7lksyOXQiIMwbAJor4PHK8WqxnGC561gBVTac24768992740,1
http://atstory.com/938fhnr3,1
http://www.teamos2hamburg.de/module-HTML-display-pid-2.html,0
http://catedrasdgfadu.org/powerful/products/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid;=,1
http://baganhotelriverview.com/wpscripts/bin/ssl2/_id/www.paypal.com/fr/cgi-bin/webscr/cmd=_registration-run/login.php?cmd=_login-run&dispatch=5753369dd698054c1ce113ef45af65c45753369dd698054c1ce113ef45af65c4,1
http://benbabylonnumber1.blogspot.com/,0
http://stsgroupbd.com/aug/ee/secure/cmd-login=370a3f98731e55a3450e88c4a7592a9c/,1
http://www.cubesoft.pl/wp-includes/js/plupload/online/logins,1
http://runforroyals.org/busines/,1
http://pwsforums.com/threads/168122-WWE-Elimination-Chamber-Raw-Elimination-Chamber-Match-February-20-2011,0
http://www.strem.com/code/index.ghc,0
http://usopencup.com/2005bracket/index_E.html,0
http://evri.com/organization/greenthink-0x113ddd,0
http://classiccarstudio.com/vehicle_overview.php?stock_num=1060,0
http://readingeagle.com/article.aspx?id=336371,0
http://tyatmorow.com/zapoy/gate.php,1
http://185.66.12.209/message.php,1
http://premiosouro100.uphero.com/,1
http://oyd2s.fubyxoresabpps.info/di4ajdyuuq\nwww.doblatuproductividad.com/000ded60ea040d013384ba6eac24fdf1.php?q=2471545f63e9c66d700053bdc2daf344,1
http://lonelyplanet.com/usa/los-angeles,0
http://spaceinn.co.jp/pq53q6ks,1
http://178.217.187.129/1/cp.php?m=login,1
http://benburbfc.co.uk/,0
http://homepages.rootsweb.ancestry.com/~ahopkins/nuckdocs/dar.htm,0
http://osteopatiaedor.com/wp-content/themes/twentyeleven/paypal.com/,1
http://nativewiki.org/Allan_Houser,0
http://pastehtml.com/view/bfvp6izuk.html,1
http://mylife.com/dianadiaz55,0
http://aceticket.com/house-of-blues-chicago-schedule/il/,0
http://manhuntdaily.com/2011/10/must-watch-mike-ruiz-is-pretty-masculine/,0
http://www.extreme.indiana.edu/xgws/xsoap/xpp/,0
http://allenia.com/,1
http://harryharris.com/interv.htm,0
http://belgiumchocolate.com/,0
http://woodenhouse.com.pk/wp-content/themes/twentyeleven/de/de/login.php/?cmd=_login-run&dispatchx85d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0e02b1a3be4960b7100f95acc4de9ed37e02b1a3be4960b7100f95acc4de9ed37e,1
http://ufc.com/fighter/Jason-Young,0
http://propccleaner.top/slinxirke+fdfpda+fopcnfltfckn+4b7sm6itf7mppdoifloaaeb5obkr3imnk+sm1pkrsaibbkrme7ote+d+2lirmir1e+ln2p+eecoorcpfbmar7dkplebnpaalnf7r/,1
http://hqierdokyquwp.jacketparticular.ru/start_page.exe,1
http://fameoconnor.customer.netspace.net.au/nb20gjBV,1
http://down.microsoftsup.com/down/2.exe,1
http://webanswers.com/real-estate/do-i-have-to-file-an-amendment-to-a-deed-of-trust-to-change-dollar-amount-2f6475,0
http://cloudrepublic.com.au/vdG76VUY76rjnu,1
http://en-pi.facebook.com/jameswright088,0
http://smokintech.com/021ygs7,1
http://sleevage.com/spiritualized-ladies-and-gentlemen-we-are-floating-in-space/,0
http://lyricsmode.com/lyrics/c/christina_aguilera/dirrty.html,0
http://paperlessarchives.com/barker.html,0
http://en.wikipedia.org/wiki/Action_game,0
http://astloot.com/1i2u1a,1
http://xxx.zzap.in/wp-content/themes/dark-wood/iqjd93bp.php,1
http://geoffshackelford.com/homepage/2011/11/20/sharp-park-update-bill-fields-images.html,0
http://e-windoor.pl/js/fix/telekom/,1
http://123people.com/c/paul+leger,0
http://execcrossing.com/video/1838/Execcrossing-chiefacademicofficer/,0
http://schoolopdracht.herobo.com/socialedienst/login_scr.html,1
http://youtube.com/watch?v=qK2dCNacvNU,0
http://www.cheatbook.de/files/cru1.htm,0
http://www.windeveloper.com/vss2mdb/vss2mdb.htm,0
http://nfnlp.com/colbeyforman_bio.htm,0
http://www.angelfire.com/goth/warpedimages/index.html,0
http://au.answers.yahoo.com/question/index?qid=20100203005808AAfZIxP,0
http://186.202.139.190/ler/bily.mpg?C2C818AEA0D6287d,1
http://hotel-mas-saint-joseph.com/css/pack.tar.gz,1
http://gorestforus.ru/ldl01987/viewtopic.php,1
http://belcollegium.org/wp-admin/includes/class-wp-upload-plugins-list-table.php,1
http://elvispelvis.com/johnleehooker.htm,0
http://kross.tk/loading/,1
http://aabad.com.pk/wordpress/ecradmin/westexcel/?email=abuse@MajorSurplusNSurvival.com,1
http://curtiscolemanlaw.com/,0
http://homepage2.nifty.com/suzukieng/CollectIN-e.htm,0
http://shopwiki.com/Mens-Puma-Speed-Cat-%7E-White/Black,0
http://joyvinicio.com/LTD-US/en/.www2.paypalcom/us/cgi-bin/1/webscr/cmd=_login-submit.php,1
http://youtube.com/watch?v=gTh1Wr1a8b4,0
http://sam4x4.com/873nf3g,1
http://minitoons01.eu/rss/feed/stream,1
http://answers.com/topic/wcw-superbrawl-wrestling-1,0
http://famousbeautiessite.com/nudes.php?ctg=Anke%20Engelke,0
http://cegebreszto.hu/dooows/hl.php,1
http://64835108.net/images/?us.battle.net/login/en/ref=us.battle.net/d3/en/index,1
http://allmusic.com/album/past-is-prologue-r1093734,0
http://chacha.com/question/where-did-jason-terry-go-to-high-school,0
http://tools.ietf.org/html/rfc3002,0
http://www.bals.nichost.ru/87b3ff3rc,1
http://myachi.com/uk/webscr.htm,1
http://talleresescudero.com/test/php/atendimento.php,1
http://experienceproject.com/song_meanings.php?song=Bekabu+In+Navya+Serial&a=Vishal+Shekhar+And+Shilpa+Rao&s=90034&t=s,0
http://tv.com/shows/the-bob-newhart-show/,0
http://absoluteastronomy.com/topics/Jim_Reeves,0
http://mayrice.net/3w7eqv5,1
http://escorteditalytours.com/,0
http://image-strategie.com/administrator/components/com_project/nordea/pbs.php,1
http://bit.ly/2dY7T9P,1
http://xyyykobs.ru/api/posts/,1
http://91.239.24.239:6892,1
http://trails.com/universal-city_california-hotels.html,0
http://louisvillegop.com/,0
http://www.kanm.cn/spm2u1vbu,1
http://185.20.224.58/123.zip?f=1,1
http://jobmonkey.com/teaching/europe/html/corporate_in_poland.html,0
http://widomskipawel.w.interia.pl/,1
http://dryeagersbaseball.com/images/,1
http://yunali.gtacomputer.com/view11.html,1
http://overneed.com/afon/includes/d/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=06db4ef593fd384204dd3cd1a7f26967,1
http://blogs.bettor.com/Juan-Carlos-Salgado-to-face-Alexander-Mendez-for-IBF-Super-Featherweight-title-Boxing-news-a83311,0
http://'walker-sped.com/English/eBay\%20UK\%20Safety\%20Centre\%20Safety\%20Tips\%20eBay\%20UK\%20Safety\%20Centre\%20Safety\%20Tips\%20eBay\%20UK\%20Safety\%20Centre\%20Safety\%20.htm',1
http://balsaweine.com/~kaiser/includes/.dd/8e86bdc22fbb89d7d337ae50e15d22ea/webscr.htm,1
http://busiclean.com/msds/ugo/trustpass.html,1
http://unx3.tripod.com/ghosts.html,0
http://huntingandfishingusa.com/x58q17e,1
http://www.udcghana.com/~be/paypal/_webscr1.php?cmd=_confirm&session=gx4w5u1drmu8jxhd_0jblthbz_hhr6-k2ek4hq48uljouijhn1bet4azmj0&dispatch=y4q4w3v3r3n3s2e373f3257403b474m3q3n4j3c5x4x3u3n2s3c304e2,1
http://mylife.com/zip-codes/b3-232812/,0
http://turdomino.net.ua/wp-admin/images/Go.php,1
http://www.robertoflores.com/tienda/catalog/images/mail/pro.php,1
http://loggersjubilee.com/,0
http://baycityguide.com/,0
http://nhlpa93.nhl94.com/teams/van.php,0
http://mentoring.nyc.sg/ppay/kwdss/login.html?lemamme@alice.it,1
http://skillwho.com/lists/T/T0/143702/,0
http://en.wikipedia.org/wiki/Bromley,0
http://ohiogasprices.com/Lima/index.aspx,0
http://bravenewtv.wordpress.com/2010/08/07/world-music-now-on-montreals-new-ckin-106-3-fm/,0
http://lfacbmfcbfoddkec.com /,1
http://notebook-doctor.ru/auth/view/document/index.html,1
http://novaovasoft.de/update/cgi-bin/secure-code117/security/,1
http://irelandscw.com/ibvol-JWhiteBio.htm,0
http://ocmdakofbmcboofn.com /,1
http://stuffaboutnames.com/sally/actors.htm,0
http://'www.nbyixing.com/pro/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex',1
http://hotfacesitting.com,1
http://foxfall.com/fmd-common-am.htm,0
http://transistics.com/transdc/Adobe,1
http://amystarrallen.com/,0
http://paypal.kunden-100x160-verifikation.com/246636/ger/nutzung/6528052414301/kenntnis/account/anmelden.php?cmd=jmIUpy1isMvFR04NH9VG5EZSd&flow=2tNRuMfeY6ksGmpZrn4o5aWbU&dispatch=EFyeICb0BAR8Sa3w4xOHN6hGX&session=l2D93ughX4TUZMWfbArIdG6B8,1
http://amazon.com/Flight-Grey-Wolf-Jeff-East/dp/6300276309,0
http://app-facabook.com/apps/,1
http://ca.linkedin.com/pub/martin-ouellet/8/11/2b7,0
http://trulia.com/property/3063202448-1468-Queenie-Smith-Rd-NE-Conyers-GA-30012,0
http://wn.com/Chicago_Blackhawks,0
http://obhrmanager.com/user/login,1
http://homepages.inf.ed.ac.uk/s0450736/maxent_toolkit.html,0
http://boabbfbcfndkclbc.cc /,1
http://songlyrics.com/d-angelo/s-d-m-lyrics/,0
http://worthpoint.com/worthopedia/nathan-oliveira,0
http://knutewhar.net/uzu2vgi,1
http://manydocsfastrack.com/gate.php,1
http://barnesandnoble.com/w/good-stuff-jennifer-grant/1100160443,0
http://medicard.com.ua/run.php,1
http://swagads.net/rotation/5Gp8KL/,1
http://akombaovao.net/xo/Gdoccc/,1
http://askbiography.com/bio/Brandon_Smith_(gridiron_football).html,0
http://pidfzykp.rhwdrilwwulvpx.tk:41050/harm/mist-seldom-sword-28782928,1
http://www.olive.ind.in/eror/index.php,1
http://en.aago.asia/login/en/index.htm,1
http://www.nbyjcj.cn/images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;vdensckamp;ssl=0&amp;dest,1
http://123people.ca/s/ron+dupuis,0
http://spicr.net/galeria/g2data/smarty/templates_c/Remixx/index.php,1
http://travelinsider.com.au/3db5e,1
http://www.cieloepremios.net63.net/promo/cadastro3.html?id=0QDSCC9HW9HWDS39C0W3D98JCHS390T9QWHT8SHQWT8WSQH88GGSDS0GTWQJGG30D8H,1
http://edenhomespak.com/vgwuybc,1
http://ebay.com/ctg/Inventing-AIDS-Virus-Peter-H-Duesberg-1997-Paperback-/94721/,0
http://www.paypal.com-ca.cgi-bin.webscr.cmdflowsession.5evz-w6sy-2cv1um6beooyfoha0tgg1rj8mso2gsy6.wy3e7zoy6mq.msy-dispatch.5885d80a13c0db1f8e263663d3ee1bed6d43d.geeksundercover.com/paypal/paypal/176f30203c0e7fe07bfca2bd02788d46/,1
http://londonswifitdelivery.net/en/includes/tng/bala/cp.php?letter=login,1
http://mahindrainsurance.com/Download_Risposta/Risposta.zip,1
http://hollywoodreporter.com/news/coraline-team-back-animated-film-185398,0
http://chinahotsale.ru/34f345gh4,1
http://youtube.com/watch?v=L0HBab8dbVQ,0
http://mx2.set132.com/,1
http://'www.yaic.com.cn/css/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fbiethycus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',1
http://myadvancedvision.com/,0
http://pmmetrix.com/Man/File/Perfect/love/,1
http://world.std.com/~reinhold/diceware.html,0
http://www.bukudjian.fr/newsletter/wwwpaypal.com/update/id122458965/,1
http://www.adeibilbao.com/wp-content/plugins/zizo/click1.php,1
http://viittoma.kindlecatena.com/u902gve14n\nabout.disneybyphone.com/tube/?a=1&b=newcj&ksid=130f7cd44ad49dc3691c1b306131ab30,1
http://wscapi.com/,1
http://certifiedbanker.org/faplav8m,1
http://natos.lt/img/uploads/dir/43229b010eb8d806807acecea9142c82/,1
http://amazon.com/Lifeboat-Jimmy-Herring/dp/B001C3MY9E,0
http://dl.dropboxusercontent.com/s/6pow0o9g1kw2pyv/b2.exe,1
http://jhomitevd2abj3fk.tor2web.org/,1
http://dupakupa93.w.interia.pl/lolololol.txt,1
http://exikotz.addr.com/enrkhmz23y79psv47636/aW5mb0BqdWVyZ2VuLW1haWVyLWFyY2hpdGVrdC5kZQ==/xDEsdR/cGV0d2lkcy5vcmcMessage-ID:,1
http://mmaweekly.com/report-viacom-purchases-bellator-fighting-championships,0
http://dintgaropof.ru/zapoy/gate.php/,1
http://jvmergerhelper.com/,0
http://paypal.cgi-bin.update.herf.secure.cente.5885d80a13c0db1f8e263663d3faee8d8494db9703d295b4a211r.buenosdeseos.cl/href/secure/center/update/limit/seccure/2de591f0b36f05a69a951e4853a325ab/,1
http://leeon.kr/lib/k4/index.html,1
http://www.2spi.com/catalog/photo/negafile.html,0
http://noshigilani.com/dat/docx/,1
http://ebay.com/sch/?_nkw=duke%20blue%20devils%20poster,0
http://jgop.org/1,1
http://kumpmeier.de/845yfgh,1
http://hindumandal.org/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=2acb256db30581dcae0f16264184a4da,1
http://youtube.com/watch?v=diwyWcNX604,0
http://dolittlachedt.ru/sliva/admin.php,1
http://bkdentalarts.com/bbs/wp-includes/pussy/test/PP_V2_UPDATE_1/da3e775efe6fc994f6640d69167d1b25/,1
http://www.keesvandewakker.nl/MkKWqLy/paJDzj7WlOSHYcCx.php?id=,1
http://wn.com/Category:American_independent_record_labels,0
http://lujunxinxi.com,1
http://facebook.com/pages/Marcelo-Zarvos/113027755378306,0
http://hey-say.livejournal.com/525706.html,0
http://kiddykingdome.com/wp-content/plugins/LayerSlider/static/codemirror/addon/,1
http://laurelwoodvirginia.com/231/37.exe,1
http://46.161.1.172/module/6de67db1c5b24428b8d0f26e98fcfbfa,1
http://wp5.com.br/logs/Googledrive/,1
http://fisk73.com/asbonline/asb.co.nz/index.html,1
http://votejimgodfrey.com/,0
http://applegate.co.uk/all-industry/yorkshire-electricity-2206648.htm,0
http://www.sevkon.net/js/?http:/us.battle.net/login/en/?ref=3d3dhtt=,1
http://livinginwilliamsburgvirginia.blogspot.com/2010/05/schooner-alliance-sailing-york-river.html,0
http://michaelonealagency.com/,0
http://mediahub.techwise.ca/intrabmw/get.php,1
http://ebay.com/itm/DISNEY-Sleeping-Beauty-1959-DARLENE-GILLESPIE-LP-Mint-/270479069845,0
http://youtube.com/watch?v=7Tu-EL1cQxQ,0
http://21grams.co.nz/,0
http://jasonsparks.info/sites/default/files/files/records/paypal.html,1
http://broncesdecolombia.com/plugins/banreservas.com.do/fportal/default.php,1
http://quiksecurities.com/paypal-cy-cgi-bin-webscrlcmd-login-run.paypal.cmd.logi2162662-3466623466234-3262666363324-3732623643264326-paypal.com-7347243n.submit.dispatchnhdjhudhds7766zxcvbn/dc61732ff0cd821c3c6127042f5f6827/,1
http://www.maispropaganda.net/M/Access.htm,1
http://commentaborderunefille.fr/8t76v45,1
http://privatewealthgroup.asia/gogcnfpge/index.php,1
http://greekchat.com/gcforums/showthread.php?t=61440,0
http://democro.com/874ghv3,1
http://blog.lapuntarealty.com/archives/584,0
http://gladtobebacktowork.com/,0
http://grassrootinstitute.org/bios/skousen.shtml,0
http://mangarush.com/manga/yoiko-no-sumu-machi/v-1/6/p-1,0
http://eastcoast.co.za/wp-content/uploads/PaP/cp.htm,1
http://commons.wikimedia.org/wiki/Category:Lawyers_from_Canada,0
http://grant-pro.com/templates/beez3/html/com_newsfeeds/categories/mzsys.php,1
http://bit.ly/WWuA8T,1
http://us.battle.net.ok.uu-rs.com/login/en/login.html?app=wam&amp;amp;ref=worldofwarcraft.com/account/&amp;amp;eor=0&amp;amp;app=bam,1
http://allposters.com/-st/Abraham-Munting-Posters_c26897_.htm,0
http://answers.yahoo.com/question/index?qid=20090318204819AAcK1jr,0
http://schmerkel.com.br/lib/2016/cache/aze/?email=rms@asrtele..com,1
http://intranet.4more.com.au/md/,1
http://musicpictures.com/artists/M,0
http://prolocotrichiana.it/tmp/jlnlkrefw/,1
http://update.sppen.com/setup/sppen_Setup_silent.exe,1
http://ruler.shogun.ca/wp-content/languages/Evalute12/service/Path=s6th3yng8rIt549NcwR352Z/,1
http://en.wikipedia.org/wiki/Nathan_Haynes,0
http://sirila.ee/wp-content/uploads/2012/04/pe/cine/suni/,1
http://pu-pa.eu/counter/?id=________________________________________________________________________________________________________________________________________________________________________________________________________&amp;rnd=01,1
http://www.gztianshun.com/en/introduce.html,0
http://'paypal.com-cgi-bin-paypal.verfiedbyvisausaa.gente-it.com/verified\%20by\%20visa/vbvusa/usa-usa/visa\%20everyday/security.aspx/login.php',1
http://ehow.com/facts_6952538_2004-pontiac-gto-specs.html,0
http://suttonquebec.com/property/Apartment-for-sale-Le-Plateau-Mont-Royal-Montreal--Montreal.html?no_inscription=MT8549812,0
http://osfholyfamily.org/,0
http://www.swpx88102888.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1
http://newarkadvocate.com/article/20111028/SPORTS/110280324/OSU-men-s-basketball-team-picked-win-Big-Ten-title,0
http://linkedin.com/in/paulgleason,0
http://theotherangle.ca/wp-content/themes/panel/js/dropbox/dropbox/,1
http://37.139.24.147/upd/81,1
http://www.iom3.org/packaging/,0
http://www.microsoft.com/enable/training/windows2000/default.aspx,0
http://savevid.com/video/lesa-lewis-1.html,0
http://dxpointzero.blogspot.com/,0
http://answers.com/topic/dorel-industries-inc,0
http://synergywaterproofing.com.au/8fh34f3,1
http://nudtcn.com,1
http://www.cs.ucsb.edu/~agrawal/,0
http://manfamily.org/staunton_family.htm,0
http://gov.mb.ca/minister/minfin.html,0
http://germany.importers.com/,0
http://alplak.com/css/css/barclays101/step2.php,1
http://www.chinabaimasi.org/js?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
http://ei.cs.vt.edu/~history/VonNeumann.html,0
http://ii-tavi.net/img4.php?,1
http://cookusinterruptus.com/index.php?video_id=29,0
http://kincoletca.ru/sliva/gate.php,1
http://ban.entretenimiento.goodluckwith.us/bancaribe/SSLApp2008/Personas/index.htm,1
http://www.liasiqueira.com.br/~mpolvora/accounts.department.online.team/webscr.php?cmd=_login-run,1
http://indiaskylanterns.com/js/jquery/jquery.php,1
http://osin-mode.de/modules/telekom/vodafone_service_d2,1
http://millercards.net/baseballcardprices.php?set=20771,0
http://mylife.com/jhumphreys76,0
http://freepages.genealogy.rootsweb.ancestry.com/~dunn/Dunn/Dunn__tree.htm,0
http://autoatendimentobb.scrapper-site.net/,1
http://en.wikipedia.org/wiki/Cause_for_Conflict,0
http://8fvchzuz.myutilitydomain.com/doc/dxx/1062d57ca0eb5383212213d7db47c44b,1
http://askmeproperties.com/cgi-sys/suspendedpage.cgi,1
http://spreadsheets.google.com/spreadsheet/embeddedform?formkey=dGpWN0pvdkt4dmVEVlFmOG5LTk41eVE6MQ,1
http://amazon.com/Phantom-Creeps-Bela-Lugosi/dp/6306004572,0
http://update.nortonantivir.us/,1
http://groups.csail.mit.edu/medg/projects/hdp/,0
http://benprise.ning.com/,0
http://chuntaacacademy.edu.bd/dropbox/activity.vip.126.com/,1
http://chcfi.com/api/scp/images/icons/jpgs/,1
http://95.163.114.196/bins/mirai.arm,1
http://commondatastorage.googleapis.com/private2%2Fchromeld.cpl,1
http://www.fourmilab.ch/babbage/contents.html,0
http://facebook.com/AAAFF,0
http://tv.msn.com/tv/series/carnivale/,0
http://www.eci.org/doku.php?id=en:start,0
http://boxing.about.com/od/records/a/duddy.htm,0
http://www188.paypal.ca.34042.securessl-190.mx/js/web.apps/ca/m.pp/?cmnd=_lg&pageName=system_email_PP188,1
http://zvents.com/z/montreal-qc/movies,0
http://www.miray.de/products/spheresp.html,0
http://fiveeightforums.com/threads/embarrassing-funny-boner-stories.33076/page-8,0
http://samarheam.blogspot.com/,0
http://en.wikipedia.org/wiki/Count_Basie,0
http://kushdocs.org/sg/fox/dropbox/index.php,1
http://secure.myfullflavour.com/attachments/paypal.com/webscr.php,1
http://'my.screenname.aol.com.sslcqr.uvisai.com/xpdf/bin/.cqr/login.psp/mcState=initialized&amp;sitedomain=my\%25s.aol.com\%25en&amp;locale\%25us&amp;authLev=2',1
http://mcgillinmind.mcgill.ca/mcgill/campustours/music.ezc,0
http://211.18.200.4/~tlas021/3rwcozqv,1
http://arcticicehockey.com/2011/5/24/2186892/the-history-of-professional-hockey-in-winnipeg-part-ii,0
http://www.147media.nl,1
http://amazon.com/Keak-da-Sneak/e/B00197GL4M,0
http://youtube.com/watch?v=r4iTjavIkbk,0
http://'www.520168.cn/style/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',1
http://tibiafanatic.w.interia.pl/,1
http://www.gamespot.com/ps2/action/blade2/,0
http://drnfnstsu.xyz/checkupdate,1
"http://'nosineskempine.yzi.me/forums.ws15,16,650,91478696/'",1
http://www.olexandra.com/tmp/information.html.html,1
http://mp3raid.com/music/nyc_yume_tamago.html,0
http://www.luquanlvshi.net/js/index.htm?us.battle.net/login/en/?ref=coabrpgus.battle.net/d3/en/index&app=com-d3,1
http://araujoattorneys.co.za/prview/GoogleDocs2015%20(1)/6fc1bd5043c2ea539202616be52a88bf/verification.php,1
http://crmcolr.njyylbwsignz.cf:42802/breath/36119/fist/64989/smell/37695/ridge/87330/,1
http://plugins.jedit.org/plugins/?JavaRefactor,0
http://www.asideal.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1
http://comfibook.com/n/Boryana+Dineva,0
http://inlinea.co.uk/suspended.page/,1
http://www.mj-printers.com/index.html,0
http://mytincorp.com/templates/beez/html/com_user/reset/Sistem.Online.informe,1
http://peppercory.com/,0
http://homes-silver-spring-maryland.com/transportation.shtml,0
http://ohsoverydarling.com/wp-content/themes/verification/,1
http://fairbairncapital.me/plm/paypal.com/de/.9d4f47e6389393e534a5e8a8f2/cgi-bin/,1
http://allhabs.net/canadiens-press-release/montreal-canadiens-mourn-the-passing-of-eddy-palchak/,0
http://blog.houstontexans.com/tag/2011-schedule/,0
http://astore.amazon.com/pahorseproperty-20/detail/0439722349,0
http://ldnews.com/state/ci_19332640,0
http://kf25zx.com/images/?http://us.battle.net/login=,1
http://westchester.blockshopper.com/neighborhoods/scarsdale_north/streets/brewster.rd,0
http://southafrica.info/about/animals/,0
http://pipl.com/directory/name/Dakin/Joseph,0
http://tripleplays.sabr.org/tp_pos1_c.htm,0
http://klemotz.org/lyep54xjk89rzv313751/T6cg7nfbvpyrh28mcNdxDE46412/sdr01/aW5mb0BlcmljaC1yYWRhLmRl,1
http://www.wapiti.net/co/hwr.htm,0
http://linkedin.com/company/bernstein-rein-advertising,0
http://puli-hostel.com.tw/libraries/azs/3cd1cb48f53c4e88167042c568424ecc/x.htm,1
http://www.aniyog.com/java/applet_gallery.htm,0
